user	degree	ndcg20
607	16	0.46927872602275655
608	41	0.24775701015715892
609	38	0.23054405609131007
610	55	0.12459459713523034
611	78	0.12690794627612131
612	21	0.15328679819136462
613	40	0.44350361030331387
614	28	0.22593529336794224
615	66	0.3878652776875925
616	20	0.6136525857537393
617	13	0.3270396664923996
618	11	0.21398626473452756
619	9	0.37967560017796714
620	71	0.3564809357217568
621	81	0.17422888669601408
622	35	0.3026024134988135
623	104	0.4503720400541226
624	173	0.5714939863378845
625	31	0.5585075862632193
626	38	0.33938319607013695
627	8	0.5951989952902851
628	29	0.39508956018800195
629	94	0.2818818391554418
630	87	0.5529654183835253
631	157	0.3309401236083891
632	15	0.698568780527595
633	17	0.3491584058167984
634	36	0.5422661331940104
635	132	0.1624927904234772
636	54	0.30192759146112147
637	184	0.5278798809250038
638	77	0.46721800075917774
639	221	0.7602508558220112
640	14	0.24344087896366481
641	79	0.3357057023063776
642	20	0.6309297535714574
643	14	0.27129679467565615
644	45	0.6367356072598653
645	32	0.3915908480783417
646	139	0.5772214936366321
647	80	0.20046984596348483
648	95	0.1333141178253196
649	38	0.2393464283856184
650	21	0.15101961822780527
651	231	0.7455572912825236
652	29	0.07336392209936006
653	15	0.23719771276929624
654	71	0.1981372824592611
655	91	0.11758069094919595
656	99	0.42528771550091865
657	33	0.3164317862726135
658	24	0.20210734650054762
659	56	0.17762568000623624
660	168	0.27836704065154305
661	52	0.521845948677026
662	46	0.21398626473452756
663	44	0.3622685604359215
664	106	0.3783174514157756
665	5	0.14647821393517485
666	53	0.14957454072849638
667	48	0.42149156776581803
668	13	0.0
669	240	0.4851658144856304
670	34	0.0
671	96	0.29879994611149246
672	26	0.5128481932739902
673	138	0.23607832557926622
674	52	0.6348628711287934
675	19	0.1500067931083378
676	103	0.443961216524978
677	118	0.14456587527532933
678	516	0.6459734697748122
679	48	0.4154723082354833
680	13	0.0874717141014082
681	26	0.6105456988825856
682	60	0.05025938940291866
683	14	0.7788429585306881
684	24	0.5531464700081437
685	54	0.3040871870140696
686	14	0.8048099750039491
687	125	0.4550823063845258
688	24	1.0
689	56	0.06556429791586475
690	144	0.08840545926477483
691	73	0.1135533716566031
692	347	0.6396522289894827
693	39	0.31252911522154636
694	21	0.4100153945775186
695	84	0.040943344214195355
696	207	0.498540683904134
697	55	0.26678240707889556
698	129	0.21442774829347824
699	186	0.4932407418061862
700	21	0.0
701	31	0.2987763160529316
702	194	0.35913310416732314
703	13	0.1815417925373527
704	23	0.0
705	47	0.38821886284912543
706	71	0.0924006697558052
